pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,fare_amount
2013-03-21 12:47:28 UTC,-73.973117,40.754395,-73.955698,40.781096000000005,1,10.070199999999998
2013-03-21 12:47:28 UTC,-73.958269,40.779908,-73.9876,40.776203,1,10.668700626850873
2013-03-21 12:47:28 UTC,-73.969176,40.764169,-73.988718,40.737069,1,10.0896
2013-03-21 12:47:28 UTC,-73.961577,40.777312,-73.94529399999999,40.778813,1,6.7264907199516335
2013-03-21 12:47:28 UTC,-73.989398,40.751315999999996,-73.979288,40.76169,1,8.1806
2013-06-07 03:02:56 UTC,-73.977029,40.683456,-73.948796,40.633798,1,11.412819999999996
2013-06-07 03:02:56 UTC,-73.995692,40.757253000000006,-74.00689799999999,40.743844,1,7.804799999999999
2010-09-05 22:31:32 UTC,-74.047394,40.785789,-74.047394,40.785789,1,9.926400000000008
2013-07-12 23:33:24 UTC,-73.967037,40.766659999999995,-73.993972,40.761483,1,10.2278
2009-12-03 02:32:08 UTC,-74.00457800000001,40.742129,-73.985415,40.668713000000004,1,13.426399999999983
2009-10-15 03:50:36 UTC,-73.986673,40.718198,-73.979166,40.72784,1,7.013800000000007
2011-09-25 22:36:32 UTC,-73.945484,40.746101,-73.978348,40.670895,1,13.735239999999997
2011-09-25 22:36:32 UTC,-73.977639,40.725903,-74.01254399999999,40.707921,1,11.593663613613112
2015-06-08 20:02:56 UTC,-73.97542572,40.7543869,-74.00476837,40.74801254,1,11.286855332458881
2014-07-16 08:03:32 UTC,-73.980749,40.742435,-74.005971,40.726187,1,9.720030996993685
2014-07-16 08:03:32 UTC,-73.945536,40.833451000000004,-73.964991,40.802023,1,7.815200000000001
2011-12-15 13:14:32 UTC,-73.993275,40.722275,-73.976664,40.739424,1,7.734216318669145
2011-12-15 13:14:32 UTC,-73.999149,40.746061,-73.992248,40.739694,1,5.730000000000005
2011-10-11 22:13:48 UTC,-73.993689,40.728997,-73.95633000000001,40.775548,1,12.998060000000013
2011-10-11 22:13:48 UTC,-73.9962,40.732,-74.0081,40.7076,1,8.562199999999994
2011-10-11 22:13:48 UTC,-73.987262,40.742164,-74.00304200000001,40.726977000000005,1,7.120600000000009
2013-09-14 16:53:20 UTC,-73.96024799999999,40.761936,-73.94589599999999,40.781818,1,8.035670102850235
2013-09-14 16:53:20 UTC,-73.977633,40.752277,-73.951582,40.76638,1,11.3794
2014-02-06 09:09:56 UTC,-73.965528,40.762879,-73.961713,40.771034,1,6.881546407221832
2014-02-06 09:09:56 UTC,-73.962552,40.775698999999996,-73.97489300000001,40.777770000000004,1,7.5358
2014-02-06 09:09:56 UTC,-74.00135300000001,40.741201000000004,-73.99613000000001,40.746823,1,6.272000000000001
2009-06-10 16:55:00 UTC,-73.87213299999999,40.774087,-73.99721,40.727546999999994,1,14.469999999999997
2009-06-10 16:55:00 UTC,-73.985668,40.749403,-73.994682,40.74992,1,6.098399999999996
2009-06-10 16:55:00 UTC,-73.991737,40.750655,-73.991817,40.731097,1,6.886599999999999
2009-06-10 16:55:00 UTC,-73.796322,40.644648,-73.946117,40.780584999999995,1,14.526599999999998
2009-06-10 16:55:00 UTC,-74.015458,40.714484999999996,-74.007933,40.745908,1,10.141199999999978
2009-06-10 16:55:00 UTC,-74.00245799999999,40.71431,-73.872378,40.774513,1,16.264679999999995
2009-06-10 16:55:00 UTC,-73.958552,40.769183,-73.949315,40.754127000000004,1,6.774800000000011
2009-06-10 16:55:00 UTC,-73.988188,40.757833000000005,-73.989358,40.759448,1,6.070199999999996
2009-06-10 16:55:00 UTC,-73.982017,40.770807,-73.976295,40.7952,1,8.55659999999999
2009-06-10 16:55:00 UTC,-73.988137,40.779293,-73.990567,40.750652,1,9.107041605979248
2009-06-10 16:55:00 UTC,-73.980645,40.765977,-73.99119,40.754228000000005,1,7.234799999999997
2009-06-10 16:55:00 UTC,-73.930543,40.753273,-73.92750500000001,40.754163,1,6.715700000000008
2009-06-10 16:55:00 UTC,-73.99080699999999,40.751103,-73.994237,40.746155,1,5.7074
2009-06-10 16:55:00 UTC,-73.990105,40.734572,-74.00263299999999,40.747155,1,6.028799999999994
2009-06-10 16:55:00 UTC,-73.995112,40.739862,-73.977047,40.763257,1,8.447799999999988
2009-06-10 16:55:00 UTC,-73.96555,40.766002,-73.967563,40.758012,1,5.755799999999991
2009-06-10 16:55:00 UTC,-73.986717,40.730783,-74.007037,40.719685,1,7.638799999999997
2009-06-10 16:55:00 UTC,-73.958567,40.768842,-73.969597,40.768798,1,6.151000000000006
2009-06-10 16:55:00 UTC,-73.969942,40.785188,-73.959468,40.771413,1,6.867139999999995
2009-06-10 16:55:00 UTC,-73.991613,40.754678000000006,-73.965182,40.771297,1,9.332142815521713
2009-06-10 16:55:00 UTC,-73.985862,40.744027,-73.985862,40.744027,1,5.395600000000003
2009-06-10 16:55:00 UTC,-73.99154,40.730893,-73.98262199999999,40.767247999999995,1,10.276399999999985
2009-06-10 16:55:00 UTC,-73.977813,40.738423,-73.990238,40.732195000000004,1,6.332199999999994
2009-06-10 16:55:00 UTC,-73.98519,40.745418,-73.984085,40.746375,1,5.519400000000001
2009-06-10 16:55:00 UTC,-73.949462,40.776897,-73.93944300000001,40.791885,1,6.080470102850229
2009-06-10 16:55:00 UTC,-73.987567,40.757443,-73.97648000000001,40.77562,1,7.1987999999999985
2009-06-10 16:55:00 UTC,-73.962423,40.778952000000004,-73.977575,40.753577,1,9.044200000000025
2009-06-10 16:55:00 UTC,-73.964985,40.759758000000005,-73.986643,40.730002,1,8.970799999999999
2009-06-10 16:55:00 UTC,-73.949347,40.785538,-73.937085,40.805116999999996,1,7.732000000000001
2009-06-10 16:55:00 UTC,-73.988543,40.749687,-73.973905,40.76417,1,7.665399999999996
2009-06-10 16:55:00 UTC,-73.97784,40.786947999999995,-73.968852,40.786863000000004,1,5.6755999999999975
2009-06-10 16:55:00 UTC,-74.00074000000001,40.720285,-74.178053,40.695586999999996,1,9.083199999999993
2009-06-10 16:55:00 UTC,-73.98047199999999,40.748928,-73.95479300000001,40.76572,1,9.237219999999995
2009-06-10 16:55:00 UTC,-73.98253299999999,40.76194,-73.86478000000001,40.77032,1,11.99036000000002
2009-06-10 16:55:00 UTC,-73.938777,40.757383000000004,-73.926695,40.771173,1,6.903560000000007
2009-06-10 16:55:00 UTC,-73.97485999999999,40.761463,-73.982057,40.752893,1,6.500799999999993
2009-06-10 16:55:00 UTC,-73.954737,40.769655,-73.960627,40.78093,1,5.480599999999995
2009-06-10 16:55:00 UTC,-73.96862800000001,40.764537,-73.955862,40.772702,1,6.214800000000009
2009-06-10 16:55:00 UTC,-73.936032,40.76747,-73.879892,40.769318,1,7.32494000000001
2009-06-10 16:55:00 UTC,-73.972385,40.786986999999996,-73.98065,40.778252,1,5.721199999999992
2009-06-10 16:55:00 UTC,-73.87239699999999,40.773882,-73.98218299999999,40.762372,1,10.895800000000014
2009-06-10 16:55:00 UTC,-73.953078,40.786945,-73.961205,40.771885,1,5.818000000000009
2009-06-10 16:55:00 UTC,-74.010133,40.720690000000005,-74.007462,40.741085,1,8.42619999999999
2009-06-10 16:55:00 UTC,-73.885215,40.772903,-73.96116500000001,40.771972,1,6.904800000000009
2009-06-10 16:55:00 UTC,-73.966453,40.773302,-74.002802,40.760578,1,10.066200000000006
2009-06-10 16:55:00 UTC,-73.997457,40.736698,-73.98021800000001,40.749062,1,7.137199999999993
2009-06-10 16:55:00 UTC,-73.978615,40.753438,-74.0054,40.726862,1,10.101400000000005
2009-06-10 16:55:00 UTC,-73.981185,40.733208000000005,-73.975432,40.74139,1,5.9252000000000065
2009-06-10 16:55:00 UTC,-73.984282,40.737372,-73.98388299999999,40.745558,1,5.8255999999999935
2009-06-10 16:55:00 UTC,-73.97648000000001,40.759562,-73.97003000000001,40.765696999999996,1,6.2335999999999885
2009-06-10 16:55:00 UTC,-73.86209000000001,40.768017,-73.86469,40.769802,1,7.2685400000000095
2009-06-10 16:55:00 UTC,-73.98210300000001,40.768427,-73.988925,40.747968,1,8.252000000000008
2009-06-10 16:55:00 UTC,-73.99157,40.729372999999995,-73.991095,40.753527000000005,1,8.17339999999999
2009-06-10 16:55:00 UTC,-73.96194799999999,40.778038,-73.86475,40.770837,1,7.63874000000001
2009-06-10 16:55:00 UTC,-73.78216,40.644255,-73.782175,40.644248,1,7.963600000000002
2009-06-10 16:55:00 UTC,-73.998913,40.725046999999996,-73.979312,40.761617,1,12.221999999999992
2009-06-10 16:55:00 UTC,-73.99464,40.76574,-73.99211,40.759125,1,6.053016125380069
2009-06-10 16:55:00 UTC,-73.99065,40.751048,-73.999317,40.733447,1,6.607399999999995
2009-06-10 16:55:00 UTC,-73.974467,40.757388,-73.872945,40.774370000000005,1,10.851520000000015
2009-06-10 16:55:00 UTC,-73.965618,40.76265,-73.966563,40.770298,1,5.549600000000001
2009-06-10 16:55:00 UTC,-74.008495,40.704547999999996,-73.981195,40.756098,1,15.952399999999981
2009-06-10 16:55:00 UTC,-73.980172,40.783888,-74.009985,40.720838,1,16.639152132175077
2009-06-10 16:55:00 UTC,-73.962685,40.755917,-73.95765,40.756527,1,6.094940000000002
2009-06-10 16:55:00 UTC,-73.98311700000001,40.738727000000004,-73.97649200000001,40.746873,1,6.022400000000002
2009-06-10 16:55:00 UTC,-73.988192,40.73798,-73.97270999999999,40.745888,1,7.3877999999999995
2009-06-10 16:55:00 UTC,-73.98089499999999,40.730695000000004,-73.993663,40.731893,1,6.276999999999998
2009-06-10 16:55:00 UTC,-73.98557199999999,40.778197999999996,-73.94801,40.795558,1,9.802880000000005
2009-06-10 16:55:00 UTC,-73.986323,40.746015,-73.9883,40.779146999999995,1,9.069599999999982
2009-06-10 16:55:00 UTC,-73.955308,40.782633000000004,-73.949748,40.772529999999996,1,5.107599999999998
2009-06-10 16:55:00 UTC,-73.952283,40.786417,-73.969515,40.760508,1,8.91374000000001
2009-06-10 16:55:00 UTC,-73.977758,40.773807,-73.954205,40.785342,1,7.820400000000002
2009-06-10 16:55:00 UTC,-73.97229,40.762373,-73.96963199999999,40.802137,1,10.810199999999998
2009-06-10 16:55:00 UTC,-73.989698,40.720257000000004,-73.982325,40.755053000000004,1,11.718599999999991
2009-06-10 16:55:00 UTC,-74.001847,40.735748,-74.010318,40.723478,1,7.302000000000017
2009-06-10 16:55:00 UTC,-73.979712,40.749385,-73.997277,40.716765,1,12.2642
2009-06-10 16:55:00 UTC,-73.99126,40.750425,-73.98527299999999,40.757458,1,6.305108062690032
2009-06-10 16:55:00 UTC,-73.984465,40.764503000000005,-73.980502,40.769816999999996,1,6.192599999999995
2009-06-10 16:55:00 UTC,-73.93701,40.759737,-73.929422,40.760728,1,6.804480000000009
2009-06-10 16:55:00 UTC,-74.005247,40.743317,-74.018465,40.729005,1,7.163400000000013
2009-06-10 16:55:00 UTC,-73.955588,40.779532,-73.959498,40.768588,1,5.565400000000004
2009-06-10 16:55:00 UTC,-73.928512,40.763577000000005,-73.915862,40.754622999999995,1,7.065620000000006
2009-06-10 16:55:00 UTC,-73.959423,40.774183,-73.973047,40.762966999999996,1,6.8244832119585155
2009-06-10 16:55:00 UTC,-73.981837,40.766068,-73.98083199999999,40.756062,1,6.543999999999988
2009-06-10 16:55:00 UTC,-74.001563,40.716004999999996,-73.99077199999999,40.70317,1,7.4120000000000035
2009-06-10 16:55:00 UTC,-73.996217,40.742993,-74.006835,40.728747,1,6.67779999999999
2009-06-10 16:55:00 UTC,-73.989563,40.759203,-73.981603,40.779728000000006,1,7.135000000000002
2009-06-10 16:55:00 UTC,-73.98358,40.72617,-73.996647,40.72128,1,6.9648
2009-06-10 16:55:00 UTC,-73.97349,40.79465,-73.954487,40.783784999999995,1,7.141200000000008
2009-06-10 16:55:00 UTC,-73.95121999999999,40.774347,-73.959327,40.767235,1,5.569400000000004
2009-06-10 16:55:00 UTC,-73.98253199999999,40.77225,-73.96645500000001,40.763553,1,7.538000000000006
2009-06-10 16:55:00 UTC,-73.966042,40.754247,-74.01384,40.702325,1,17.476200000000034
2009-06-10 16:55:00 UTC,-73.96436700000001,40.771158,-73.974587,40.76175,1,6.787841605979254
2009-06-10 16:55:00 UTC,-73.953792,40.785340000000005,-73.963557,40.768583,1,6.275340000000007
2009-06-10 16:55:00 UTC,-73.965017,40.806605,-73.952362,40.77816,1,9.190800000000014
2009-06-10 16:55:00 UTC,-73.964003,40.773475,-73.951532,40.79088,1,7.175399999999999
2009-06-10 16:55:00 UTC,-73.991745,40.777703,-73.97895799999999,40.763867,1,6.9712
2009-06-10 16:55:00 UTC,-73.99086700000001,40.699909999999996,-73.987012,40.672502,1,8.448200000000002
2009-06-10 16:55:00 UTC,-73.994283,40.726808,-73.98775,40.735197,1,5.876999999999987
2009-06-10 16:55:00 UTC,-73.962733,40.763368,-73.895403,40.74834,1,8.345460000000017
2009-06-10 16:55:00 UTC,-73.979425,40.739982,-73.989295,40.7264,1,6.801799999999998
2009-06-10 16:55:00 UTC,-73.95393299999999,40.785308,-73.98581800000001,40.727767,1,13.316599999999992
2009-06-10 16:55:00 UTC,-73.985065,40.739898,-73.98102800000001,40.760527,1,7.577999999999989
2013-06-26 11:19:36 UTC,-73.98634399999999,40.778727,-73.97946400000001,40.777885,1,6.2576
2014-09-05 10:02:48 UTC,-73.999643,40.733346999999995,-73.999887,40.728508000000005,1,6.313400000000001
2014-09-05 10:02:48 UTC,-73.979525,40.771755999999996,-73.961736,40.7651,1,8.202
2014-09-05 10:02:48 UTC,-73.996465,40.764192,-73.885423,40.773131,1,13.686660000000002
2014-09-05 10:02:48 UTC,-73.983436,40.726027,-74.00554100000001,40.727472999999996,1,8.601788942880063
2012-09-19 12:31:40 UTC,-73.989303,40.730182,-74.00554699999999,40.745086,1,7.688999999999999
2012-09-19 12:31:40 UTC,-73.968018,40.760892,-73.963532,40.771675,1,6.861542815521712
2009-03-22 04:31:40 UTC,-73.99143199999999,40.727185999999996,-73.912548,40.765004,1,14.416340000000007
2009-08-27 02:31:44 UTC,-73.98284,40.767228,-73.93845999999999,40.845929999999996,1,12.061000000000007
2009-05-02 20:11:32 UTC,-74.007731,40.714807,-73.991885,40.743922999999995,1,8.881287087540214
2009-05-02 20:11:32 UTC,-73.948538,40.782444,-73.979964,40.777006,1,8.706799999999992
2011-02-20 02:31:16 UTC,-73.99737900000001,40.721112,-74.006005,40.740092,1,7.622599999999981
2011-02-20 02:31:16 UTC,-73.994351,40.721274,-73.943493,40.798581,1,16.270000000000017
2011-06-24 12:03:00 UTC,-74.00056500000001,40.718353,-74.00652,40.709677,1,7.702199999999992
2011-06-24 12:03:00 UTC,-73.980478,40.764518,-73.96498199999999,40.800432,1,10.287400000000009
2011-06-24 12:03:00 UTC,-73.955555,40.776127,-73.978155,40.744925,1,10.43739999999999
2011-06-24 12:03:00 UTC,-73.985012,40.768917,-73.978347,40.75922,1,6.814600000000004
2011-06-24 12:03:00 UTC,-73.96461500000001,40.77762,-73.96461500000001,40.77762,1,5.939400000000005
2011-06-24 12:03:00 UTC,-73.991333,40.750425,-73.965663,40.755615,1,8.639047605173898
2011-06-24 12:03:00 UTC,-73.959595,40.782637,-73.984197,40.748667,1,11.175400000000005
2011-06-24 12:03:00 UTC,-73.976377,40.756172,-73.98347,40.759593,1,6.494000000000006
2011-06-24 12:03:00 UTC,-73.956755,40.775052,-73.956882,40.785578,1,5.433400000000004
2011-06-24 12:03:00 UTC,-73.999935,40.76142,-73.98849200000001,40.760007,1,6.6400000000000015
2011-06-24 12:03:00 UTC,-73.955065,40.771505,-73.955065,40.771505,1,5.191200000000002
2011-06-24 12:03:00 UTC,-73.970225,40.79396,-73.952697,40.784627,1,7.233200000000007
2011-06-24 12:03:00 UTC,-73.878185,40.685845,-73.80260799999999,40.676228,1,8.39842
2011-06-24 12:03:00 UTC,-73.969255,40.7667,-73.97160500000001,40.761052,1,5.922599999999994
2011-06-24 12:03:00 UTC,-73.962738,40.765692,-73.967148,40.763605,1,5.292000000000008
2011-06-24 12:03:00 UTC,-73.95989499999999,40.770507,-73.955973,40.772636999999996,1,4.967600000000003
2011-06-24 12:03:00 UTC,-73.976442,40.744058,-73.99518499999999,40.736667,1,6.8351999999999995
2011-06-24 12:03:00 UTC,-73.981483,40.724652,-73.995765,40.732662,1,5.849000000000007
2011-06-24 12:03:00 UTC,-73.980675,40.747262,-73.988885,40.736847,1,6.037400000000007
2011-06-24 12:03:00 UTC,-73.957197,40.762177,-73.96041,40.779008000000005,1,6.1101999999999945
2011-06-24 12:03:00 UTC,-73.964472,40.760472,-73.994853,40.73657,1,9.988399999999999
2011-06-24 12:03:00 UTC,-73.960738,40.775717,-73.960738,40.775717,1,5.178200000000002
2011-06-24 12:03:00 UTC,-73.963663,40.76843,-73.993578,40.74172,1,10.746199999999995
2011-06-24 12:03:00 UTC,-73.989365,40.75735,-73.960273,40.769463,1,8.945200000000007
2011-06-24 12:03:00 UTC,-73.982382,40.762552,-73.9889,40.753202,1,6.564600000000011
2011-06-24 12:03:00 UTC,-73.968047,40.76254,-73.981973,40.77678,1,6.8834
2011-06-24 12:03:00 UTC,-73.984788,40.768837,-73.969077,40.772062,1,6.833000000000003
2011-06-24 12:03:00 UTC,-73.99238199999999,40.753668,-73.984948,40.767437,1,6.778599999999999
2011-06-24 12:03:00 UTC,-74.01125,40.715863,-73.997777,40.719415000000005,1,7.518400000000009
2011-06-24 12:03:00 UTC,-73.95421800000001,40.766298,-73.976252,40.785675,1,8.15160000000001
2011-06-24 12:03:00 UTC,-73.986603,40.754228000000005,-73.982838,40.739652,1,6.649600000000002
2011-06-24 12:03:00 UTC,-73.95354300000001,40.785377000000004,-73.970035,40.762421999999994,1,8.121200000000009
2011-06-24 12:03:00 UTC,-73.975548,40.786228,-73.977377,40.783291999999996,1,5.129
2011-06-24 12:03:00 UTC,-73.96894300000001,40.761437,-73.982198,40.771967,1,6.916400000000002
2011-06-24 12:03:00 UTC,-73.981022,40.747455,-73.995922,40.740708000000005,1,6.305399999999998
2011-06-24 12:03:00 UTC,-73.972638,40.749077,-73.999287,40.729985,1,8.885599999999997
2011-06-24 12:03:00 UTC,-73.985442,40.7595,-73.976137,40.763771999999996,1,6.489199999999995
2011-06-24 12:03:00 UTC,-74.01051,40.710902000000004,-74.002217,40.716588,1,6.763600000000002
2011-06-24 12:03:00 UTC,-73.967895,40.765477000000004,-73.967895,40.765477000000004,1,5.482800000000007
2011-06-24 12:03:00 UTC,-73.977363,40.75347,-74.006848,40.751303,1,9.86220000000001
2011-06-24 12:03:00 UTC,-73.98230500000001,40.760366999999995,-73.961803,40.775133000000004,1,7.327599999999994
2011-06-24 12:03:00 UTC,-73.982225,40.772677,-73.952093,40.765972,1,9.032999999999987
2011-06-24 12:03:00 UTC,-73.96667,40.76748,-73.978825,40.74967,1,7.911799999999998
2011-06-24 12:03:00 UTC,-73.96834,40.791562,-73.96918000000001,40.760191999999996,1,9.90282304707722
2011-06-24 12:03:00 UTC,-74.004322,40.708145,-74.005887,40.716397,1,6.9462
2011-06-24 12:03:00 UTC,-73.994437,40.736771999999995,-73.996425,40.725977,1,6.6384
2011-06-24 12:03:00 UTC,-73.98871,40.732048,-73.98071,40.734028,1,6.506799999999991
2011-06-24 12:03:00 UTC,-73.99387,40.734448,-73.973085,40.757162,1,9.277800000000006
2011-06-24 12:03:00 UTC,-73.99821999999999,40.73037,-74.00114,40.751892,1,7.527
2011-06-24 12:03:00 UTC,-73.989448,40.767808,-73.98416999999999,40.78047,1,6.754199999999993
2011-06-24 12:03:00 UTC,-73.968312,40.762145000000004,-73.98926,40.736352000000004,1,8.972599999999998
2011-06-24 12:03:00 UTC,-74.009677,40.726017,-73.993523,40.742088,1,8.095383430697519
2011-06-24 12:03:00 UTC,-73.98601500000001,40.757232,-74.004147,40.742563,1,7.6239999999999934
2011-06-24 12:03:00 UTC,-73.985988,40.777696999999996,-73.990088,40.751357,1,8.701800000000002
2011-06-24 12:03:00 UTC,-73.951888,40.769358000000004,-73.975432,40.755978000000006,1,8.712999999999996
2011-06-24 12:03:00 UTC,-74.001345,40.746648,-74.010888,40.717003000000005,1,10.06979999999999
2011-06-24 12:03:00 UTC,-73.957482,40.78548,-73.96759,40.766782,1,7.208800000000006
2011-06-24 12:03:00 UTC,-73.994055,40.751177,-73.977612,40.761232,1,7.777108062690045
2011-06-24 12:03:00 UTC,-73.863117,40.769847999999996,-73.95281700000001,40.7661,1,6.9674
2011-06-24 12:03:00 UTC,-73.980272,40.765505,-73.990273,40.751295,1,7.239000000000005
2011-06-24 12:03:00 UTC,-73.994902,40.760008,-73.981998,40.778217,1,7.492999999999993
2011-06-24 12:03:00 UTC,-73.960092,40.762245,-73.865238,40.77064,1,7.64294
2011-06-24 12:03:00 UTC,-73.928508,40.769192,-73.99470699999999,40.680602,1,18.200800000000015
2011-06-24 12:03:00 UTC,-73.986378,40.72606,-73.99060300000001,40.736742,1,6.373799999999993
2011-06-24 12:03:00 UTC,-73.96823,40.764618,-73.958337,40.772858,1,5.672773203610919
2011-06-24 12:03:00 UTC,-73.963452,40.77438,-73.951752,40.819417,1,9.49380000000001
2011-06-24 12:03:00 UTC,-73.981898,40.769847,-73.974425,40.76252,1,6.501247605173913
2011-06-24 12:03:00 UTC,-73.9716,40.746196999999995,-73.96633,40.756342,1,6.317400000000004
2011-06-24 12:03:00 UTC,-73.981693,40.775445,-73.984415,40.769692,1,6.062200000000013
2011-06-24 12:03:00 UTC,-73.990057,40.733925,-73.986597,40.722307,1,6.944600000000001
2011-06-24 12:03:00 UTC,-73.97721,40.756972,-73.98985,40.750917,1,6.801000000000007
2011-06-24 12:03:00 UTC,-73.982638,40.729765,-74.003913,40.740202000000004,1,7.028599999999996
2011-06-24 12:03:00 UTC,-73.969137,40.800917999999996,-74.005303,40.73968,1,13.86860000000002
2011-06-24 12:03:00 UTC,-73.969532,40.761255,-73.993177,40.732471999999994,1,9.913000000000013
2011-06-24 12:03:00 UTC,-73.97364,40.764093,-73.981112,40.753027,1,6.768600000000001
2011-06-24 12:03:00 UTC,-74.00291700000001,40.749522,-73.988353,40.764858000000004,1,7.2087999999999886
